Id,Pred
2017_1181_1437,0.228691765513
2017_1124_1437,0.124324392814
2017_1196_1437,0.113138991952
2017_1437_1438,0.820983493611
2017_1374_1437,0.243499632449
2017_1376_1437,0.0494457799676
2017_1437_1458,0.860397598563
2017_1437_1439,0.961022112884
2017_1266_1437,0.0381565490363
2017_1344_1437,0.0526138103198
2017_1425_1437,0.0474238245337
2017_1423_1437,0.059213634242
2017_1190_1437,0.0303839598174
2017_1308_1437,0.0322060966641
2017_1407_1437,0.00488671955575
2017_1291_1437,0.00397714140867
2017_1309_1437,0.0028746464988
2017_1211_1437,0.317917791493
2017_1112_1437,0.289285050634
2017_1199_1437,0.115389614216
2017_1437_1452,0.818879666548
2017_1323_1437,0.125210616651
2017_1268_1437,0.102602892446
2017_1388_1437,0.149579306432
2017_1321_1437,0.0452215949039
2017_1435_1437,0.036680577308
2017_1433_1437,0.092761179065
2017_1437_1462,0.936000156547
2017_1343_1437,0.0561410792718
2017_1137_1437,0.0289163425666
2017_1195_1437,0.0191934036643
2017_1315_1437,0.00779212817851
2017_1355_1437,0.0110878343773
2017_1242_1437,0.35178471303
2017_1257_1437,0.208793557432
2017_1332_1437,0.297496847715
2017_1345_1437,0.137243777436
2017_1235_1437,0.118986152945
2017_1166_1437,0.0562584037132
2017_1276_1437,0.0933538710205
2017_1274_1437,0.0739657772213
2017_1277_1437,0.0562812698103
2017_1329_1437,0.0414843534661
2017_1348_1437,0.067297936865
2017_1305_1437,0.0500484011131
2017_1436_1437,0.0464176452371
2017_1233_1437,0.0171951499951
2017_1240_1437,0.00262766727728
2017_1300_1437,0.00563918203079
2017_1413_1437,0.00621171582693
2017_1314_1437,0.361161471085
2017_1246_1437,0.338963751782
2017_1417_1437,0.168369179572
2017_1139_1437,0.107338017543
2017_1278_1437,0.031711624175
2017_1153_1437,0.161148296945
2017_1173_1437,0.0886905754116
2017_1116_1437,0.0734349771284
2017_1371_1437,0.0690025033993
2017_1437_1455,0.772962204143
2017_1243_1437,0.0327345505768
2017_1437_1448,0.974718510632
2017_1292_1437,0.0791758335837
2017_1437_1457,0.979479628307
2017_1245_1437,0.0129791732121
2017_1297_1437,0.00725206887174
2017_1411_1437,0.00717047033758
2017_1124_1181,0.323286154988
2017_1181_1196,0.699660211631
2017_1181_1438,0.576795956499
2017_1181_1374,0.480059766094
2017_1181_1376,0.851039534008
2017_1181_1458,0.646846307115
2017_1181_1439,0.879913583752
2017_1181_1266,0.882234594975
2017_1181_1344,0.842551627324
2017_1181_1425,0.856516618591
2017_1181_1423,0.825227418699
2017_1181_1190,0.904615549983
2017_1181_1308,0.899300149629
2017_1181_1407,0.983744653617
2017_1181_1291,0.986742112178
2017_1181_1309,0.990392487154
2017_1181_1211,0.389352803896
2017_1112_1181,0.577991071372
2017_1181_1199,0.694966514937
2017_1181_1452,0.573313873391
2017_1181_1323,0.674935839216
2017_1181_1268,0.722168063181
2017_1181_1388,0.628202585912
2017_1181_1321,0.862535866142
2017_1181_1435,0.886426380323
2017_1181_1433,0.7440234384
2017_1181_1462,0.812957680975
2017_1181_1343,0.833233330373
2017_1137_1181,0.0910720521073
2017_1181_1195,0.938220753914
2017_1181_1315,0.974254877777
2017_1181_1355,0.963644122068
2017_1181_1242,0.353843421932
2017_1181_1257,0.529670617883
2017_1181_1332,0.412377731425
2017_1181_1345,0.651350909891
2017_1181_1235,0.687546836386
2017_1166_1181,0.167074258188
2017_1181_1276,0.742683672135
2017_1181_1274,0.788168011787
2017_1181_1277,0.832865811486
2017_1181_1329,0.872881347125
2017_1181_1348,0.804642267983
2017_1181_1305,0.849416209955
2017_1181_1436,0.859259750345
2017_1181_1233,0.94440135246
2017_1181_1240,0.99121283217
2017_1181_1300,0.981274578254
2017_1181_1413,0.979400950674
2017_1181_1314,0.344554186973
2017_1181_1246,0.366914799169
2017_1181_1417,0.594798616935
2017_1139_1181,0.288058072498
2017_1181_1278,0.900738374565
2017_1153_1181,0.392618653323
2017_1173_1181,0.246691175822
2017_1116_1181,0.210536755751
2017_1181_1371,0.800388292074
2017_1181_1455,0.502930666394
2017_1181_1243,0.897766537306
2017_1181_1448,0.919730088291
2017_1181_1292,0.775600066883
2017_1181_1457,0.934147223288
2017_1181_1245,0.95762729615
2017_1181_1297,0.976009142863
2017_1181_1411,0.976274581108
2017_1124_1196,0.526266026459
2017_1124_1438,0.393914952014
2017_1124_1374,0.305695165371
2017_1124_1376,0.731502337874
2017_1124_1458,0.466223005709
2017_1124_1439,0.777488947063
2017_1124_1266,0.781297564327
2017_1124_1344,0.718456439163
2017_1124_1425,0.740032035995
2017_1124_1423,0.692461845827
2017_1124_1190,0.818924088474
2017_1124_1308,0.809837263317
2017_1124_1407,0.96650936272
2017_1124_1291,0.972596448011
2017_1124_1309,0.98006294041
2017_1124_1211,0.233160060988
2017_1112_1124,0.741743722654
2017_1124_1199,0.520718797917
2017_1124_1452,0.390518138899
2017_1124_1323,0.497518925564
2017_1124_1268,0.553475215782
2017_1124_1388,0.446207531833
2017_1124_1321,0.749508798723
2017_1124_1435,0.788219690842
2017_1124_1433,0.580899549988
2017_1124_1462,0.674547314084
2017_1124_1343,0.704370732584
2017_1124_1137,0.826367044599
2017_1124_1195,0.878670325799
2017_1124_1315,0.947494755305
2017_1124_1355,0.926684881536
2017_1124_1242,0.207065281513
2017_1124_1257,0.349395512686
2017_1124_1332,0.250741030895
2017_1124_1345,0.471147876192
2017_1124_1235,0.512036658878
2017_1124_1166,0.70390992549
2017_1124_1276,0.579188891519
2017_1124_1274,0.639546966949
2017_1124_1277,0.70382017277
2017_1124_1329,0.76605345017
2017_1124_1348,0.662632111219
2017_1124_1305,0.728991166045
2017_1124_1436,0.744337403929
2017_1124_1233,0.890110757482
2017_1124_1240,0.981749028426
2017_1124_1300,0.961522741282
2017_1124_1413,0.957757862559
2017_1124_1314,0.200434058994
2017_1124_1246,0.216531507834
2017_1124_1417,0.411763304843
2017_1124_1139,0.540986527293
2017_1124_1278,0.812286518227
2017_1124_1153,0.42453074286
2017_1124_1173,0.592864201417
2017_1116_1124,0.358662594096
2017_1124_1371,0.656605516802
2017_1124_1455,0.325458853755
2017_1124_1243,0.807233222443
2017_1124_1448,0.845295047001
2017_1124_1292,0.622385937231
2017_1124_1457,0.871209231066
2017_1124_1245,0.915090334096
2017_1124_1297,0.950980702201
2017_1124_1411,0.951509300638
2017_1196_1438,0.36944030022
2017_1196_1374,0.284132161188
2017_1196_1376,0.710646258759
2017_1196_1458,0.440521104255
2017_1196_1439,0.759028245174
2017_1196_1266,0.763056548235
2017_1196_1344,0.697006737395
2017_1196_1425,0.719584530464
2017_1196_1423,0.66994152446
2017_1190_1196,0.196969838765
2017_1196_1308,0.793347011339
2017_1196_1407,0.962984183117
2017_1196_1291,0.969691894998
2017_1196_1309,0.977931818144
2017_1196_1211,0.215128192344
2017_1112_1196,0.761111830937
2017_1196_1199,0.494797509525
2017_1196_1452,0.366127044978
2017_1196_1323,0.471616107137
2017_1196_1268,0.527718721326
2017_1196_1388,0.420739299256
2017_1196_1321,0.729534255901
2017_1196_1435,0.770386344781
2017_1196_1433,0.555454388437
2017_1196_1462,0.651375606788
2017_1196_1343,0.682322400594
2017_1137_1196,0.189024373732
2017_1195_1196,0.132829995178
2017_1196_1315,0.942088047944
2017_1196_1355,0.919317759337
2017_1196_1242,0.190550031879
2017_1196_1257,0.326198218896
2017_1196_1332,0.23176043145
2017_1196_1345,0.445401023598
2017_1196_1235,0.486109213276
2017_1166_1196,0.318157250521
2017_1196_1276,0.553719661059
2017_1196_1274,0.615304465284
2017_1196_1277,0.681749331899
2017_1196_1329,0.746952785554
2017_1196_1348,0.639065988695
2017_1196_1305,0.708017885817
2017_1196_1436,0.724102283444
2017_1196_1233,0.87954617094
2017_1196_1240,0.979794420598
2017_1196_1300,0.957495759491
2017_1196_1413,0.953355967773
2017_1196_1314,0.184324759857
2017_1196_1246,0.199451157299
2017_1196_1417,0.38688758862
2017_1139_1196,0.484859274033
2017_1196_1278,0.795955143578
2017_1153_1196,0.600592572374
2017_1173_1196,0.432395254486
2017_1116_1196,0.382856764836
2017_1196_1371,0.632851671263
2017_1196_1455,0.303110376685
2017_1196_1243,0.790575552573
2017_1196_1448,0.831238821393
2017_1196_1292,0.597715253729
2017_1196_1457,0.859115097234
2017_1196_1245,0.906675458963
2017_1196_1297,0.945912467496
2017_1196_1411,0.946492644036
2017_1374_1438,0.597149607204
2017_1376_1438,0.19325789849
2017_1438_1458,0.57234036073
2017_1438_1439,0.842614708914
2017_1266_1438,0.154469929199
2017_1344_1438,0.203665859111
2017_1425_1438,0.186509004059
2017_1423_1438,0.224719097078
2017_1190_1438,0.126110512243
2017_1308_1438,0.132886629429
2017_1407_1438,0.0221147972031
2017_1291_1438,0.0180566979063
2017_1309_1438,0.0131025821934
2017_1211_1438,0.682185264211
2017_1112_1438,0.652110950017
2017_1199_1438,0.375277230808
2017_1438_1452,0.495396505739
2017_1323_1438,0.397283718457
2017_1268_1438,0.344920569395
2017_1388_1438,0.447515445882
2017_1321_1438,0.179062138257
2017_1435_1438,0.149192604247
2017_1433_1438,0.320127158919
2017_1438_1462,0.760522275799
2017_1343_1438,0.215021399002
2017_1137_1438,0.120594154444
2017_1195_1438,0.0826693838145
2017_1315_1438,0.0349039168703
2017_1355_1438,0.0490992000183
2017_1242_1438,0.714223624285
2017_1257_1438,0.54859043378
2017_1332_1438,0.661042577109
2017_1345_1438,0.422825904459
2017_1235_1438,0.383462760989
2017_1166_1438,0.215394982259
2017_1276_1438,0.321657529084
2017_1274_1438,0.26891809041
2017_1277_1438,0.215467761654
2017_1329_1438,0.166189209939
2017_1348_1438,0.249409102354
2017_1305_1438,0.1952532075
2017_1436_1438,0.183119164794
2017_1233_1438,0.0745649632627
2017_1240_1438,0.0119874200406
2017_1300_1438,0.0254522069603
2017_1413_1438,0.0279797113436
2017_1314_1438,0.722493371205
2017_1246_1438,0.702509055374
2017_1417_1438,0.482497268459
2017_1139_1438,0.356397392905
2017_1278_1438,0.131055696016
2017_1153_1438,0.46940853517
2017_1173_1438,0.30948269527
2017_1116_1438,0.267392226488
2017_1371_1438,0.254467842533
2017_1438_1455,0.425049978377
2017_1243_1438,0.134836934757
2017_1438_1448,0.893298562674
2017_1292_1438,0.283654026544
2017_1438_1457,0.912008837598
2017_1245_1438,0.0571000535573
2017_1297_1438,0.0325464224335
2017_1411_1438,0.0321894461513
2017_1374_1376,0.861638753987
2017_1374_1458,0.666277366171
2017_1374_1439,0.88872691056
2017_1266_1374,0.109101299866
2017_1344_1374,0.146349058118
2017_1374_1425,0.866787121561
2017_1374_1423,0.837312188249
2017_1190_1374,0.0882023123425
2017_1308_1374,0.0931586969392
2017_1374_1407,0.985066983007
2017_1291_1374,0.0121763756592
2017_1309_1374,0.00882111797276
2017_1211_1374,0.589970400444
2017_1112_1374,0.556838620518
2017_1199_1374,0.287075028734
2017_1374_1452,0.594252950114
2017_1323_1374,0.306446429341
2017_1268_1374,0.260873788482
2017_1374_1388,0.648101390047
2017_1321_1374,0.127560319999
2017_1374_1435,0.894818859173
2017_1374_1433,0.760090753467
2017_1374_1462,0.82571166766
2017_1343_1374,0.155131409964
2017_1137_1374,0.0841844061347
2017_1195_1374,0.0569681211178
2017_1315_1374,0.0236693986417
2017_1355_1374,0.0334540289244
2017_1242_1374,0.626211227129
2017_1257_1374,0.4489256264
2017_1332_1374,0.566590574457
2017_1345_1374,0.329339689116
2017_1235_1374,0.294242830751
2017_1166_1374,0.155421541128
2017_1276_1374,0.241192178853
2017_1274_1374,0.197798926316
2017_1277_1374,0.155478071808
2017_1329_1374,0.117858348327
2017_1348_1374,0.182163789128
2017_1305_1374,0.139888049359
2017_1374_1436,0.869363848421
2017_1233_1374,0.0512425551373
2017_1240_1374,0.00806737294483
2017_1300_1374,0.017205672598
2017_1374_1413,0.981069829318
2017_1314_1374,0.635728888026
2017_1246_1374,0.612844514339
2017_1374_1417,0.615390662022
2017_1139_1374,0.270709724207
2017_1278_1374,0.0918171804641
2017_1153_1374,0.372265844746
2017_1173_1374,0.23102571807
2017_1116_1374,0.196568098606
2017_1371_1374,0.186196945504
2017_1374_1455,0.524458780707
2017_1243_1374,0.0945895408605
2017_1374_1448,0.925867415026
2017_1292_1374,0.209755867627
2017_1374_1457,0.939255039773
2017_1245_1374,0.0390100459636
2017_1297_1374,0.022053371115
2017_1374_1411,0.978191109511
2017_1376_1458,0.24306001499
2017_1376_1439,0.562282614981
2017_1266_1376,0.432273205212
2017_1344_1376,0.515955486209
2017_1376_1425,0.511366429479
2017_1376_1423,0.452888283882
2017_1190_1376,0.375565504549
2017_1308_1376,0.38976703329
2017_1376_1407,0.913864726718
2017_1291_1376,0.071184495429
2017_1309_1376,0.052432329063
2017_1211_1376,0.899457785501
2017_1112_1376,0.886523603738
2017_1199_1376,0.714581155212
2017_1376_1452,0.190649364855
2017_1323_1376,0.733134794369
2017_1268_1376,0.68695878735
2017_1376_1388,0.228523464065
2017_1321_1376,0.476184847714
2017_1376_1435,0.577755410042
2017_1376_1433,0.337558305077
2017_1376_1462,0.432456221556
2017_1343_1376,0.533067384165
2017_1137_1376,0.363678453872
2017_1195_1376,0.273043238766
2017_1315_1376,0.130988500499
2017_1355_1376,0.177090516701
2017_1242_1376,0.912405659186
2017_1257_1376,0.835120190399
2017_1332_1376,0.890448014838
2017_1345_1376,0.75328287122
2017_1235_1376,0.721618790584
2017_1166_1376,0.533617911154
2017_1276_1376,0.66401024596
2017_1274_1376,0.605219937896
2017_1277_1376,0.533725071603
2017_1329_1376,0.453758080711
2017_1348_1376,0.580692193883
2017_1305_1376,0.50278780129
2017_1376_1436,0.516987040795
2017_1233_1376,0.251390230171
2017_1240_1376,0.0481330657493
2017_1300_1376,0.098164338199
2017_1376_1413,0.892881218878
2017_1314_1376,0.915618005811
2017_1246_1376,0.907765873069
2017_1376_1417,0.20467259666
2017_1139_1376,0.697695232115
2017_1278_1376,0.385972202116
2017_1153_1376,0.78665226347
2017_1173_1376,0.651319195413
2017_1116_1376,0.603360707441
2017_1371_1376,0.587213508583
2017_1376_1455,0.15065690157
2017_1243_1376,0.393775350149
2017_1376_1448,0.667634243196
2017_1292_1376,0.622688153958
2017_1376_1457,0.713211195067
2017_1245_1376,0.20152771673
2017_1297_1376,0.12296812085
2017_1376_1411,0.878255816879
2017_1439_1458,0.200306292125
2017_1266_1458,0.196781548442
2017_1344_1458,0.25538285469
2017_1425_1458,0.235155859104
2017_1423_1458,0.279903069823
2017_1190_1458,0.162143713241
2017_1308_1458,0.170478253064
2017_1407_1458,0.0294344395283
2017_1291_1458,0.0240662305675
2017_1309_1458,0.0174926851658
2017_1211_1458,0.742167428942
2017_1112_1458,0.715401172358
2017_1199_1458,0.446156799385
2017_1452_1458,0.577335854872
2017_1323_1458,0.469198028216
2017_1268_1458,0.413864940662
2017_1388_1458,0.520667558737
2017_1321_1458,0.226306987009
2017_1435_1458,0.190384170667
2017_1433_1458,0.387043779337
2017_1458_1462,0.70310197515
2017_1343_1458,0.268649137494
2017_1137_1458,0.155331342365
2017_1195_1458,0.10782172222
2017_1315_1458,0.0462563214422
2017_1355_1458,0.06475877888
2017_1242_1458,0.770196007893
2017_1257_1458,0.619731532258
2017_1332_1458,0.723397126157
2017_1345_1458,0.495562207704
2017_1235_1458,0.454762934757
2017_1166_1458,0.269083955566
2017_1276_1458,0.388711147591
2017_1274_1458,0.330331331867
2017_1277_1458,0.269168652372
2017_1329_1458,0.210910186842
2017_1348_1458,0.308245529921
2017_1305_1458,0.245492526586
2017_1436_1458,0.231133067055
2017_1233_1458,0.0975136311604
2017_1240_1458,0.0160099422949
2017_1300_1458,0.0338382542254
2017_1413_1458,0.0371667664983
2017_1314_1458,0.777350960085
2017_1246_1458,0.760004885588
2017_1417_1458,0.555616960845
2017_1139_1458,0.426143481839
2017_1278_1458,0.168229863123
2017_1153_1458,0.542624516175
2017_1173_1458,0.375402873676
2017_1116_1458,0.328613634901
2017_1371_1458,0.313998413713
2017_1455_1458,0.644627970662
2017_1243_1458,0.172870279435
2017_1448_1458,0.138065098817
2017_1292_1458,0.34683600371
2017_1457_1458,0.114560454971
2017_1245_1458,0.075109845424
2017_1297_1458,0.0431663539768
2017_1411_1458,0.0426980368198
2017_1266_1439,0.493479422496
2017_1344_1439,0.576968818509
2017_1425_1439,0.550087728167
2017_1423_1439,0.607187739747
2017_1190_1439,0.434893061575
2017_1308_1439,0.449722276054
2017_1407_1439,0.107621988442
2017_1291_1439,0.089306153971
2017_1309_1439,0.0661200248029
2017_1211_1439,0.91965828147
2017_1112_1439,0.90906003796
2017_1199_1439,0.762101847447
2017_1439_1452,0.155474263988
2017_1323_1439,0.778523830926
2017_1268_1439,0.73738831103
2017_1388_1439,0.812016440393
2017_1321_1439,0.537719690754
2017_1435_1439,0.483239492281
2017_1433_1439,0.715183289496
2017_1439_1462,0.373241531546
2017_1343_1439,0.593622628151
2017_1137_1439,0.422398454152
2017_1195_1439,0.324594153125
2017_1315_1439,0.161684433015
2017_1355_1439,0.215905878028
2017_1242_1439,0.930206583662
2017_1257_1439,0.866326035137
2017_1332_1439,0.912282177537
2017_1345_1439,0.79619769339
2017_1235_1439,0.76834760462
2017_1166_1439,0.594156115461
2017_1276_1439,0.716611605754
2017_1274_1439,0.662344983871
2017_1277_1439,0.594259942513
2017_1329_1439,0.515245510821
2017_1348_1439,0.639250888642
2017_1305_1439,0.56405853013
2017_1436_1439,0.544512937063
2017_1233_1439,0.300543163965
2017_1240_1439,0.0607703986426
2017_1300_1439,0.122250330743
2017_1413_1439,0.133077660864
2017_1314_1439,0.9328141876
2017_1246_1439,0.926433670161
2017_1417_1439,0.832554527368
2017_1139_1439,0.747032073907
2017_1278_1439,0.445770123898
2017_1153_1439,0.825110303763
2017_1173_1439,0.705024789753
2017_1116_1439,0.660603917448
2017_1371_1439,0.645417580302
2017_1439_1455,0.121750499246
2017_1243_1439,0.453888561519
2017_1439_1448,0.610878329242
2017_1292_1439,0.678627726012
2017_1439_1457,0.66027788237
2017_1245_1439,0.244110424167
2017_1297_1439,0.152113543959
2017_1411_1439,0.150649343081
2017_1266_1344,0.416386209752
2017_1266_1425,0.443169380504
2017_1266_1423,0.386324134017
2017_1190_1266,0.441609896101
2017_1266_1308,0.543516864894
2017_1266_1407,0.889729490349
2017_1266_1291,0.908449825684
2017_1266_1309,0.932175169078
2017_1211_1266,0.921651261522
2017_1112_1266,0.911290561718
2017_1199_1266,0.767013063534
2017_1266_1452,0.151925412938
2017_1266_1323,0.216807525477
2017_1266_1268,0.257362573847
2017_1266_1388,0.183854198791
2017_1266_1321,0.455505546859
2017_1266_1435,0.509944504408
2017_1266_1433,0.279291865447
2017_1266_1462,0.36688133861
2017_1266_1343,0.399812722775
2017_1137_1266,0.429068833437
2017_1195_1266,0.330604066606
2017_1266_1315,0.834583217414
2017_1266_1355,0.77943942628
2017_1242_1266,0.931957259208
2017_1257_1266,0.869454193628
2017_1266_1332,0.0855588912948
2017_1266_1345,0.199410794977
2017_1235_1266,0.773168259324
2017_1166_1266,0.600717943171
2017_1266_1276,0.277880490379
2017_1266_1274,0.331580417563
2017_1266_1277,0.399178780661
2017_1266_1329,0.477943112754
2017_1266_1348,0.354481396282
2017_1266_1305,0.429244575567
2017_1266_1436,0.448728776702
2017_1233_1266,0.306309725325
2017_1240_1266,0.0623464810836
2017_1266_1300,0.874791662678
2017_1266_1413,0.863743019687
2017_1266_1314,0.0654959397458
2017_1246_1266,0.928271686666
2017_1266_1417,0.163676326177
2017_1139_1266,0.752153217943
2017_1266_1278,0.547479572054
2017_1153_1266,0.829012603
2017_1173_1266,0.71066696878
2017_1116_1266,0.666694076492
2017_1266_1371,0.348363458573
2017_1266_1455,0.118863083234
2017_1243_1266,0.460659621044
2017_1266_1448,0.604373509058
2017_1266_1292,0.315451096249
2017_1266_1457,0.654131306945
2017_1245_1266,0.249179941931
2017_1266_1297,0.844334017043
2017_1266_1411,0.845826194933
2017_1344_1425,0.528060104192
2017_1344_1423,0.469507234302
2017_1190_1344,0.360015135968
2017_1308_1344,0.373980817568
2017_1344_1407,0.918985967611
2017_1291_1344,0.0668871042184
2017_1309_1344,0.0492070269451
2017_1211_1344,0.893245486965
2017_1112_1344,0.879619088046
2017_1199_1344,0.700746241283
2017_1344_1452,0.201183896085
2017_1323_1344,0.719846630651
2017_1268_1344,0.672398783923
2017_1344_1388,0.240528822637
2017_1321_1344,0.459534281256
2017_1344_1435,0.593981823501
2017_1344_1433,0.352673209981
2017_1344_1462,0.448940637914
2017_1343_1344,0.516388618265
2017_1137_1344,0.348345701379
2017_1195_1344,0.259970525577
2017_1315_1344,0.123561043737
2017_1344_1355,0.832447041651
2017_1242_1344,0.906910584997
2017_1257_1344,0.825702935055
2017_1332_1344,0.883750970165
2017_1344_1345,0.259356960402
2017_1235_1344,0.707985603805
2017_1166_1344,0.516940990052
2017_1276_1344,0.648928354015
2017_1274_1344,0.589131982562
2017_1277_1344,0.517048514331
2017_1329_1344,0.437237127601
2017_1344_1348,0.435675771019
2017_1305_1344,0.486070205629
2017_1344_1436,0.533663806263
2017_1233_1344,0.239013363439
2017_1240_1344,0.0451596229487
2017_1300_1344,0.0924002128431
2017_1344_1413,0.899112320871
2017_1314_1344,0.910304641644
2017_1246_1344,0.902010989908
2017_1344_1417,0.215775413968
2017_1139_1344,0.68340445509
2017_1278_1344,0.370246430868
2017_1153_1344,0.775211856167
2017_1173_1344,0.635979932461
2017_1116_1344,0.587248657186
2017_1344_1371,0.429087996044
2017_1344_1455,0.159416874008
2017_1243_1344,0.377927332922
2017_1344_1448,0.682305952774
2017_1292_1344,0.606849634737
2017_1344_1457,0.726694594892
2017_1245_1344,0.190979486338
2017_1297_1344,0.115934772398
2017_1344_1411,0.885228321468
2017_1423_1425,0.557961391317
2017_1190_1425,0.385912083271
2017_1308_1425,0.400254073403
2017_1407_1425,0.0896530518233
2017_1291_1425,0.074141218702
2017_1309_1425,0.0546559949969
2017_1211_1425,0.903357471058
2017_1112_1425,0.890864091057
2017_1199_1425,0.723446808681
2017_1425_1452,0.183969568532
2017_1323_1425,0.741632510429
2017_1268_1425,0.69631781055
2017_1388_1425,0.779121180758
2017_1321_1425,0.487140901493
2017_1425_1435,0.567014555865
2017_1425_1433,0.327816074071
2017_1425_1462,0.421718731432
2017_1343_1425,0.543973073363
2017_1137_1425,0.373893638194
2017_1195_1425,0.281840207176
2017_1315_1425,0.136065353402
2017_1355_1425,0.183576729587
2017_1242_1425,0.915850125651
2017_1257_1425,0.841074390001
2017_1332_1425,0.89465623008
2017_1345_1425,0.761347863169
2017_1235_1425,0.730348332653
2017_1166_1425,0.544521728824
2017_1276_1425,0.673729503786
2017_1274_1425,0.615655466526
2017_1277_1425,0.544628521902
2017_1329_1425,0.46465585843
2017_1348_1425,0.591338291715
2017_1305_1425,0.513755609689
2017_1425_1436,0.506022038335
2017_1233_1425,0.259738834543
2017_1240_1425,0.0501840555405
2017_1300_1425,0.102118489565
2017_1413_1425,0.111389075251
2017_1314_1425,0.918947374793
2017_1246_1425,0.911375067574
2017_1417_1425,0.802378562524
2017_1139_1425,0.706870234676
2017_1278_1425,0.39642346789
2017_1153_1425,0.793924850692
2017_1173_1425,0.661218265157
2017_1116_1425,0.613814022579
2017_1371_1425,0.597808710011
2017_1425_1455,0.145127067491
2017_1243_1425,0.404298785339
2017_1425_1448,0.657825630595
2017_1292_1425,0.632941977584
2017_1425_1457,0.704151598006
2017_1245_1425,0.208682003528
2017_1297_1425,0.127779827936
2017_1411_1425,0.126514906512
2017_1190_1423,0.332360719437
2017_1308_1423,0.345833332504
2017_1407_1423,0.0723675785383
2017_1291_1423,0.0596505213163
2017_1309_1423,0.0437934953081
2017_1211_1423,0.881017474492
2017_1112_1423,0.866064295646
2017_1199_1423,0.674503515743
2017_1423_1452,0.22154548033
2017_1323_1423,0.694548775213
2017_1268_1423,0.644929772008
2017_1388_1423,0.736441364644
2017_1321_1423,0.429364030613
2017_1423_1435,0.623088813038
2017_1423_1433,0.381053116336
2017_1423_1462,0.479330991577
2017_1343_1423,0.485841104081
2017_1137_1423,0.32113787195
2017_1195_1423,0.237153277932
2017_1315_1423,0.110921732091
2017_1355_1423,0.151189899262
