Id,Pred
2017_1242_1423,0.896065692343
2017_1257_1423,0.807406461129
2017_1332_1423,0.870592978588
2017_1345_1423,0.716483470185
2017_1235_1423,0.682089712205
2017_1166_1423,0.486393663858
2017_1276_1423,0.62060179076
2017_1274_1423,0.559257573902
2017_1277_1423,0.486501233414
2017_1329_1423,0.407427222873
2017_1348_1423,0.534072596881
2017_1305_1423,0.455626476066
2017_1423_1436,0.563920308327
2017_1233_1423,0.217494901887
2017_1240_1423,0.0401725544809
2017_1300_1423,0.0826478258718
2017_1413_1423,0.0903286372152
2017_1314_1423,0.899811474205
2017_1246_1423,0.890664110747
2017_1417_1423,0.762824683147
2017_1139_1423,0.656386675027
2017_1278_1423,0.342226361614
2017_1153_1423,0.753199401522
2017_1173_1423,0.607240943916
2017_1116_1423,0.557340202619
2017_1371_1423,0.540745539226
2017_1423_1455,0.176485195194
2017_1243_1423,0.349648716047
2017_1423_1448,0.708191765781
2017_1292_1423,0.57733924985
2017_1423_1457,0.750287296414
2017_1245_1423,0.172803530771
2017_1297_1423,0.103983013706
2017_1411_1423,0.102925864015
2017_1190_1308,0.486219127496
2017_1190_1407,0.865102703747
2017_1190_1291,0.887475111384
2017_1190_1309,0.916134275862
2017_1190_1211,0.0632901730303
2017_1112_1190,0.928185282691
2017_1190_1199,0.19447856163
2017_1190_1452,0.124637852889
2017_1190_1323,0.180344541696
2017_1190_1268,0.215959719487
2017_1190_1388,0.151858746282
2017_1190_1321,0.399368681269
2017_1190_1435,0.452676282342
2017_1190_1433,0.235479795712
2017_1190_1462,0.315341103665
2017_1190_1343,0.346175764533
2017_1137_1190,0.486002443187
2017_1190_1195,0.616757458549
2017_1190_1315,0.800403441383
2017_1190_1355,0.737449888584
2017_1190_1242,0.0548471030323
2017_1190_1257,0.106615522873
2017_1190_1332,0.0692186166117
2017_1190_1345,0.165256262023
2017_1190_1235,0.189089902324
2017_1166_1190,0.65432471231
2017_1190_1276,0.234217869521
2017_1190_1274,0.282784310942
2017_1190_1277,0.345577900609
2017_1190_1329,0.421179992781
2017_1190_1348,0.303847122366
2017_1190_1305,0.374120397077
2017_1190_1436,0.392824550471
2017_1190_1233,0.642856157039
2017_1190_1240,0.922800980323
2017_1190_1300,0.847400976963
2017_1190_1413,0.834392888293
2017_1190_1314,0.0527662429054
2017_1190_1246,0.0578623031083
2017_1190_1417,0.134613177574
2017_1139_1190,0.792453060347
2017_1190_1278,0.490212702228
2017_1153_1190,0.85915531315
2017_1173_1190,0.755519857285
2017_1116_1190,0.715636083946
2017_1190_1371,0.298199377757
2017_1190_1455,0.0968358371154
2017_1190_1243,0.482018012686
2017_1190_1448,0.54836713244
2017_1190_1292,0.268076648481
2017_1190_1457,0.600512856539
2017_1190_1245,0.705441098532
2017_1190_1297,0.81171448616
2017_1190_1411,0.813450262094
2017_1308_1407,0.871977947118
2017_1291_1308,0.106649320122
2017_1308_1309,0.920647189914
2017_1211_1308,0.933043982637
2017_1112_1308,0.924065712273
2017_1199_1308,0.795912559659
2017_1308_1452,0.131358731279
2017_1308_1323,0.189419296161
2017_1268_1308,0.773668265007
2017_1308_1388,0.159779539629
2017_1308_1321,0.413899226755
2017_1308_1435,0.467636289576
2017_1308_1433,0.246494571357
2017_1308_1462,0.328486418848
2017_1308_1343,0.359930722322
2017_1137_1308,0.470974683642
2017_1195_1308,0.369110452145
2017_1308_1315,0.80985139413
2017_1308_1355,0.748943072175
2017_1242_1308,0.94194577692
2017_1257_1308,0.887510536149
2017_1308_1332,0.0732010093484
2017_1308_1345,0.173732713947
2017_1235_1308,0.801501855471
2017_1166_1308,0.640578708741
2017_1276_1308,0.754807451517
2017_1274_1308,0.704842461792
2017_1277_1308,0.640677841812
2017_1308_1329,0.435928150684
2017_1308_1348,0.316734956839
2017_1305_1308,0.61167376485
2017_1308_1436,0.407278447655
2017_1233_1308,0.3434382421
2017_1240_1308,0.0730162569188
2017_1300_1308,0.144972773234
2017_1308_1413,0.842548437071
2017_1308_1314,0.055858878184
2017_1246_1308,0.938765689298
2017_1308_1417,0.141784832446
2017_1139_1308,0.782372938683
2017_1278_1308,0.494731971993
2017_1153_1308,0.851708557577
2017_1173_1308,0.744224930392
2017_1116_1308,0.703222340506
2017_1308_1371,0.310954662296
2017_1308_1455,0.102232627484
2017_1243_1308,0.502932941314
2017_1308_1448,0.563235204654
2017_1292_1308,0.719942371626
2017_1308_1457,0.614869912009
2017_1245_1308,0.282200721995
2017_1297_1308,0.179253065074
2017_1308_1411,0.822417659147
2017_1291_1407,0.447649223057
2017_1309_1407,0.369138771825
2017_1211_1407,0.989539942328
2017_1112_1407,0.988040226705
2017_1199_1407,0.963603264182
2017_1407_1452,0.0217903243047
2017_1323_1407,0.966723067016
2017_1268_1407,0.958687544619
2017_1388_1407,0.972751471008
2017_1321_1407,0.905777012836
2017_1407_1435,0.114569143988
2017_1407_1433,0.0459721969006
2017_1407_1462,0.0672137327332
2017_1343_1407,0.923503147089
2017_1137_1407,0.858030550881
2017_1195_1407,0.798866484899
2017_1315_1407,0.614487483552
2017_1355_1407,0.694719365331
2017_1242_1407,0.991003032522
2017_1257_1407,0.981671879437
2017_1332_1407,0.988499382151
2017_1345_1407,0.969958108268
2017_1235_1407,0.964803143121
2017_1166_1407,0.923659263789
2017_1276_1407,0.954334826238
2017_1274_1407,0.941899529025
2017_1277_1407,0.923689620693
2017_1329_1407,0.897795257387
2017_1348_1407,0.936080516861
2017_1305_1407,0.914480603027
2017_1407_1436,0.0919138609099
2017_1233_1407,0.780271682736
2017_1240_1407,0.348419405988
2017_1300_1407,0.535110221534
2017_1407_1413,0.440792469038
2017_1314_1407,0.9913602722
2017_1246_1407,0.990483046992
2017_1407_1417,0.0237577036946
2017_1139_1407,0.960638440945
2017_1278_1407,0.869232178426
2017_1153_1407,0.974994221854
2017_1173_1407,0.951814162351
2017_1116_1407,0.941472567921
2017_1371_1407,0.93766792458
2017_1407_1455,0.016497361365
2017_1243_1407,0.872916068512
2017_1407_1448,0.159633535718
2017_1292_1407,0.945804373227
2017_1407_1457,0.190397374013
2017_1245_1407,0.727443101117
2017_1297_1407,0.597207605268
2017_1407_1411,0.405537137901
2017_1291_1309,0.580721945801
2017_1211_1291,0.991505888045
2017_1112_1291,0.990285273582
2017_1199_1291,0.97029763173
2017_1291_1452,0.017733040614
2017_1291_1323,0.0271402217776
2017_1268_1291,0.966254386022
2017_1291_1388,0.0221980086488
2017_1291_1321,0.0777509532
2017_1291_1435,0.094912915988
2017_1291_1433,0.0375853322006
2017_1291_1462,0.0551758208771
2017_1291_1343,0.0629084715862
2017_1137_1291,0.881759987654
2017_1195_1291,0.830531727282
2017_1291_1315,0.337067399962
2017_1291_1355,0.262609004815
2017_1242_1291,0.992696023244
2017_1257_1291,0.985094335649
2017_1291_1332,0.00934094717744
2017_1291_1345,0.0244866541482
2017_1235_1291,0.971283396578
2017_1166_1291,0.937221798746
2017_1276_1291,0.962667871441
2017_1274_1291,0.952388574664
2017_1277_1291,0.937247128912
2017_1291_1329,0.0844674644492
2017_1291_1348,0.0524384002478
2017_1291_1305,0.070450576417
2017_1291_1436,0.075811720426
2017_1233_1291,0.814183451825
2017_1240_1291,0.397517745846
2017_1291_1300,0.413176817493
2017_1291_1413,0.389807369742
2017_1291_1314,0.00701348436492
2017_1246_1291,0.992273122284
2017_1291_1417,0.0193413436388
2017_1139_1291,0.967859933186
2017_1278_1291,0.891326457351
2017_1153_1291,0.979637749453
2017_1173_1291,0.960588185978
2017_1116_1291,0.952034768836
2017_1291_1371,0.0511205482199
2017_1291_1455,0.013412096744
2017_1243_1291,0.894463495012
2017_1291_1448,0.133410703327
2017_1291_1292,0.0443783195306
2017_1291_1457,0.160083661385
2017_1245_1291,0.767074256384
2017_1291_1297,0.353424740688
2017_1291_1411,0.356033631227
2017_1211_1309,0.993819698832
2017_1112_1309,0.9929292107
2017_1199_1309,0.978261948024
2017_1309_1452,0.0129353630005
2017_1309_1323,0.0198488590834
2017_1268_1309,0.975275221968
2017_1309_1388,0.0162122710094
2017_1309_1321,0.0576687396798
2017_1309_1435,0.0707379553769
2017_1309_1433,0.0275673516447
2017_1309_1462,0.04066739592
2017_1309_1343,0.0464667521017
2017_1137_1309,0.911294195743
2017_1195_1309,0.870989657495
2017_1309_1315,0.269585312477
2017_1309_1355,0.205414754714
2017_1242_1309,0.994687376225
2017_1257_1309,0.989135526844
2017_1309_1332,0.00679803861231
2017_1309_1345,0.017895073092
2017_1235_1309,0.978989116044
2017_1166_1309,0.953631155577
2017_1276_1309,0.972620283179
2017_1274_1309,0.964981670461
2017_1277_1309,0.953650192223
2017_1309_1329,0.0627685211772
2017_1309_1348,0.0386203547989
2017_1305_1309,0.94785264945
2017_1309_1436,0.0561998666446
2017_1233_1309,0.857876402017
2017_1240_1309,0.476147740724
2017_1300_1309,0.661768459779
2017_1309_1413,0.31681252271
2017_1309_1314,0.00510092413596
2017_1246_1309,0.994379121942
2017_1309_1417,0.0141147919271
2017_1139_1309,0.976462031386
2017_1278_1309,0.918691477504
2017_1153_1309,0.985135996188
2017_1173_1309,0.971078366546
2017_1116_1309,0.964717978563
2017_1309_1371,0.0376359769976
2017_1309_1455,0.00977182153536
2017_1243_1309,0.921108496951
2017_1309_1448,0.100519112941
2017_1292_1309,0.967388909788
2017_1309_1457,0.121538302007
2017_1245_1309,0.819387170115
2017_1297_1309,0.715928871324
2017_1309_1411,0.286394832677
2017_1112_1211,0.464454277443
2017_1199_1211,0.217482617936
2017_1211_1452,0.679688307602
2017_1211_1323,0.766302624533
2017_1211_1268,0.804112173691
2017_1211_1388,0.727399537813
2017_1211_1321,0.908334680802
2017_1211_1435,0.924958107127
2017_1211_1433,0.821118190494
2017_1211_1462,0.87283923763
2017_1211_1343,0.887521750446
2017_1137_1211,0.0596605488158
2017_1195_1211,0.0400261566274
2017_1211_1315,0.983542553732
2017_1211_1355,0.976668006683
2017_1211_1242,0.463755621411
2017_1211_1257,0.64009515651
2017_1211_1332,0.525680011963
2017_1211_1345,0.746860496921
2017_1211_1235,0.776542558296
2017_1166_1211,0.112699250451
2017_1211_1276,0.820084359211
2017_1211_1274,0.854566194482
2017_1211_1277,0.887257683715
2017_1211_1329,0.915570755495
2017_1211_1348,0.866749649771
2017_1211_1305,0.899074631304
2017_1211_1436,0.906031152458
2017_1211_1233,0.964061552498
2017_1211_1240,0.994417896826
2017_1211_1300,0.988060897124
2017_1211_1413,0.986857200202
2017_1211_1314,0.453606540685
2017_1211_1246,0.477884377754
2017_1211_1417,0.698632373693
2017_1139_1211,0.203949640861
2017_1211_1278,0.93477182147
2017_1153_1211,0.290434826685
2017_1173_1211,0.171747438945
2017_1116_1211,0.144470143367
2017_1211_1371,0.863618858096
2017_1211_1455,0.615070785096
2017_1211_1243,0.932742843163
2017_1211_1448,0.947630509629
2017_1211_1292,0.845163742723
2017_1211_1457,0.957269317851
2017_1211_1245,0.972745646852
2017_1211_1297,0.984673914865
2017_1211_1411,0.984844973443
2017_1112_1199,0.758074404776
2017_1112_1452,0.648874103665
2017_1112_1323,0.740641276577
2017_1112_1268,0.781418294418
2017_1112_1388,0.699143539549
2017_1112_1321,0.896155830058
2017_1112_1435,0.914780668849
2017_1112_1433,0.799904223551
2017_1112_1462,0.856688448297
2017_1112_1343,0.872964384713
2017_1112_1137,0.932094936209
2017_1112_1195,0.954310779779
2017_1112_1315,0.981148604397
2017_1112_1355,0.973301210506
2017_1112_1242,0.429601271089
2017_1112_1257,0.607670629052
2017_1112_1332,0.491142082945
2017_1112_1345,0.719844779736
2017_1112_1235,0.751641195514
2017_1112_1166,0.872718883011
2017_1112_1276,0.798777833289
2017_1112_1274,0.836529199208
2017_1112_1277,0.872671044615
2017_1112_1329,0.904251963421
2017_1112_1348,0.849958372469
2017_1112_1305,0.8858201235
2017_1112_1436,0.893582106145
2017_1112_1233,0.958952104924
2017_1112_1240,0.993595606387
2017_1112_1300,0.98631505457
2017_1112_1413,0.984938025477
2017_1112_1314,0.419614756342
2017_1112_1246,0.443550160772
2017_1112_1417,0.668752435646
2017_1112_1139,0.772686530877
2017_1112_1278,0.925818609313
2017_1112_1153,0.680273126099
2017_1112_1173,0.807686514253
2017_1112_1116,0.837589662798
2017_1112_1371,0.846502927943
2017_1112_1455,0.581864488319
2017_1112_1243,0.923533915285
2017_1112_1448,0.940329613336
2017_1112_1292,0.826197800727
2017_1112_1457,0.951243041586
2017_1112_1245,0.968830918892
2017_1112_1297,0.982441598745
2017_1112_1411,0.982637133469
2017_1199_1452,0.370852462227
2017_1199_1323,0.47667916055
2017_1199_1268,0.532776767409
2017_1199_1388,0.425696204492
2017_1199_1321,0.73352232225
2017_1199_1435,0.773958680456
2017_1199_1433,0.560462798638
2017_1199_1462,0.655972668022
2017_1199_1343,0.686707659678
2017_1137_1199,0.185931118654
2017_1195_1199,0.130508336604
2017_1199_1315,0.943186047957
2017_1199_1355,0.920811190855
2017_1199_1242,0.193701845601
2017_1199_1257,0.330677136739
2017_1199_1332,0.235395661496
2017_1199_1345,0.450422552469
2017_1199_1235,0.491183221039
2017_1166_1199,0.313768415041
2017_1199_1276,0.558732088994
2017_1199_1274,0.620099761978
2017_1199_1277,0.686138862849
2017_1199_1329,0.750771755669
2017_1199_1348,0.643736589783
2017_1199_1305,0.712198054477
2017_1199_1436,0.728140597821
2017_1199_1233,0.881681028379
2017_1199_1240,0.980192545623
2017_1199_1300,0.958314558143
2017_1199_1413,0.954250704674
2017_1199_1314,0.187397442535
2017_1199_1246,0.20271332974
2017_1199_1417,0.391715368852
2017_1139_1199,0.479788993175
2017_1199_1278,0.799233347919
2017_1153_1199,0.595711581105
2017_1173_1199,0.427418398418
2017_1116_1199,0.378070305304
2017_1199_1371,0.637557080513
2017_1199_1455,0.307416917167
2017_1199_1243,0.793917808446
2017_1199_1448,0.834068329572
2017_1199_1292,0.602588192518
2017_1199_1457,0.861555066017
2017_1199_1245,0.908379578274
2017_1199_1297,0.946942040959
2017_1199_1411,0.947511786471
2017_1323_1452,0.39337721751
2017_1268_1452,0.341237444467
2017_1388_1452,0.44347844851
2017_1321_1452,0.176672430052
2017_1435_1452,0.147130082478
2017_1433_1452,0.316580837277
2017_1452_1462,0.763485978514
2017_1343_1452,0.212275881122
2017_1137_1452,0.118871755186
2017_1195_1452,0.081438487716
2017_1315_1452,0.0343575819623
2017_1355_1452,0.0483418025326
2017_1242_1452,0.710876389159
2017_1257_1452,0.544540325713
2017_1332_1452,0.657371261933
2017_1345_1452,0.418842781871
2017_1235_1452,0.379606567324
2017_1166_1452,0.212645986451
2017_1276_1452,0.318102186378
2017_1274_1452,0.265717340507
2017_1277_1452,0.212718088819
2017_1329_1452,0.163936992686
2017_1348_1452,0.246362306464
2017_1305_1452,0.192698138807
2017_1436_1452,0.180687229739
2017_1233_1452,0.0734450756863
2017_1240_1452,0.0117954024379
2017_1300_1452,0.0250499753009
2017_1413_1452,0.0275386652067
2017_1314_1452,0.719204916868
2017_1246_1452,0.699082419654
2017_1417_1452,0.478417965759
2017_1139_1452,0.352657691212
2017_1278_1452,0.12920583175
2017_1153_1452,0.465340386534
2017_1173_1452,0.306001218285
2017_1116_1452,0.264203074655
2017_1371_1452,0.251379945467
2017_1452_1455,0.429048550964
2017_1243_1452,0.132941863524
2017_1448_1452,0.105153736021
2017_1292_1452,0.280345141613
2017_1452_1457,0.913311483637
2017_1245_1452,0.0562265338071
2017_1297_1452,0.0320357634002
2017_1411_1452,0.031684204704
2017_1268_1323,0.4445072452
2017_1323_1388,0.448226561069
2017_1321_1323,0.248960984538
2017_1323_1435,0.789579818248
2017_1323_1433,0.582886560403
2017_1323_1462,0.676337711483
2017_1323_1343,0.706068555035
2017_1137_1323,0.172464218078
2017_1195_1323,0.120461674102
2017_1315_1323,0.0521004237352
2017_1323_1355,0.927237827454
2017_1242_1323,0.791590552785
2017_1257_1323,0.648745669973
2017_1323_1332,0.252278513419
2017_1323_1345,0.473183331941
2017_1235_1323,0.485922950182
2017_1166_1323,0.294390711688
2017_1276_1323,0.418821835155
2017_1274_1323,0.358572442398
2017_1277_1323,0.294480164788
2017_1323_1329,0.767513947932
2017_1323_1348,0.664455450911
2017_1305_1323,0.269398328934
2017_1323_1436,0.745888501369
2017_1233_1323,0.109092926299
2017_1240_1323,0.0181052080294
2017_1300_1323,0.0381762371592
2017_1323_1413,0.958087054224
2017_1314_1323,0.798253869591
2017_1246_1323,0.782079764558
2017_1323_1417,0.413742919506
2017_1139_1323,0.456986096446
2017_1278_1323,0.18647135395
2017_1153_1323,0.573472768396
2017_1173_1323,0.405165948901
2017_1116_1323,0.356786133461
2017_1323_1371,0.658444638864
2017_1323_1455,0.327254380544
2017_1243_1323,0.191499094539
2017_1323_1448,0.846360066003
2017_1292_1323,0.375696534037
2017_1323_1457,0.87212284007
2017_1245_1323,0.0842772262077
2017_1297_1323,0.0486399741155
2017_1323_1411,0.951884740851
2017_1268_1388,0.3932213257
2017_1268_1321,0.706450867933
2017_1268_1435,0.749592804323
2017_1268_1433,0.527143685262
2017_1268_1462,0.625050031332
2017_1268_1343,0.657103525528
2017_1137_1268,0.207130471288
2017_1195_1268,0.146525933973
2017_1268_1315,0.935542634134
2017_1268_1355,0.910443415921
2017_1242_1268,0.826423999766
2017_1257_1268,0.69835631596
2017_1268_1332,0.212077217658
2017_1268_1345,0.417432433502
2017_1235_1268,0.542306027802
2017_1166_1268,0.343395039509
2017_1268_1276,0.525392878016
2017_1268_1274,0.587977994954
2017_1268_1277,0.656507865681
2017_1268_1329,0.724795212116
2017_1268_1348,0.612364048763
2017_1268_1305,0.68389383373
2017_1268_1436,0.70074546304
2017_1233_1268,0.13306949601
2017_1240_1268,0.0225914822114
2017_1268_1300,0.952604169373
2017_1268_1413,0.948013817814
2017_1268_1314,0.167790319456
2017_1246_1268,0.818137633844
2017_1268_1417,0.360206875877
2017_1139_1268,0.51336452027
2017_1268_1278,0.776806250095
2017_1153_1268,0.627612279032
2017_1173_1268,0.460573781716
2017_1116_1268,0.410139683324
2017_1268_1371,0.60597345308
2017_1268_1455,0.279572675694
2017_1243_1268,0.228932989799
2017_1268_1448,0.814630020418
2017_1268_1292,0.570012480268
2017_1268_1457,0.844737329497
2017_1245_1268,0.103432976542
2017_1268_1297,0.939771669119
2017_1268_1411,0.940413566295
2017_1321_1388,0.21228053342
2017_1388_1435,0.821928239558
2017_1388_1433,0.632209259297
2017_1388_1462,0.71991979761
2017_1343_1388,0.252856011674
2017_1137_1388,0.14488018459
2017_1195_1388,0.100187999452
2017_1315_1388,0.0427724298765
2017_1355_1388,0.0599689589794
2017_1242_1388,0.755371268596
2017_1257_1388,0.600238335006
2017_1332_1388,0.706703038839
2017_1345_1388,0.475095067175
2017_1235_1388,0.434529319354
2017_1166_1388,0.253274120299
2017_1276_1388,0.369425155906
2017_1274_1388,0.312461303024
2017_1277_1388,0.253355565727
2017_1329_1388,0.197594306111
2017_1348_1388,0.291051007599
2017_1305_1388,0.230631423095
2017_1388_1436,0.783108652954
2017_1233_1388,0.0905356572149
2017_1240_1388,0.0147688438195
2017_1300_1388,0.0312590010876
2017_1388_1413,0.965657177568
2017_1314_1388,0.762845665816
2017_1246_1388,0.744740600612
2017_1388_1417,0.46469842296
2017_1139_1388,0.406234495363
2017_1278_1388,0.157072237433
2017_1153_1388,0.52222591733
2017_1173_1388,0.356392212505
2017_1116_1388,0.310793403333
2017_1371_1388,0.296620587693
2017_1388_1455,0.374359924959
2017_1243_1388,0.161464628946
2017_1388_1448,0.8714012042
2017_1292_1388,0.328511115241
2017_1388_1457,0.893493411454
2017_1245_1388,0.0696114042259
2017_1297_1388,0.0399054522595
2017_1388_1411,0.960528946369
2017_1321_1435,0.554295286823
2017_1321_1433,0.316539837736
2017_1321_1462,0.409178666677
2017_1321_1343,0.443248644008
2017_1137_1321,0.386058927336
2017_1195_1321,0.292409180704
2017_1315_1321,0.142250580615
2017_1321_1355,0.808556873185
2017_1242_1321,0.919745433909
2017_1257_1321,0.847856061292
2017_1321_1332,0.100575130688
2017_1321_1345,0.229396268795
2017_1235_1321,0.740396531126
2017_1166_1321,0.557297149345
2017_1276_1321,0.684977491242
2017_1274_1321,0.627799483964
2017_1277_1321,0.557403381741
2017_1321_1329,0.522478035536
2017_1321_1348,0.396243863612
2017_1305_1321,0.526643810911
2017_1321_1436,0.493112773875
2017_1233_1321,0.269790363286
2017_1240_1321,0.0527034685845
2017_1300_1321,0.106951603672
2017_1321_1413,0.883396028027
2017_1314_1321,0.922711410166
2017_1246_1321,0.915458404843
2017_1321_1417,0.189560690835
2017_1139_1321,0.717454853372
2017_1278_1321,0.408843129666
2017_1153_1321,0.802245430577
2017_1173_1321,0.67268802712
2017_1116_1321,0.625980876262
2017_1321_1371,0.389840441343
2017_1321_1455,0.138837011733
2017_1243_1321,0.416794799136
2017_1321_1448,0.6461090477
2017_1292_1321,0.644854875702
2017_1321_1457,0.693281671252
2017_1245_1321,0.217337799845
2017_1297_1321,0.133646678348
2017_1321_1411,0.867667508921
2017_1433_1435,0.728723573014
2017_1435_1462,0.357599420665
2017_1343_1435,0.609788847528
2017_1137_1435,0.438938293666
2017_1195_1435,0.339555657364
2017_1315_1435,0.17103850929
2017_1355_1435,0.22754541659
2017_1242_1435,0.934461345663
2017_1257_1435,0.873947379541
2017_1332_1435,0.917532777159
2017_1345_1435,0.806926277913
2017_1235_1435,0.780137430309
2017_1166_1435,0.610315043789
2017_1276_1435,0.730109611209
2017_1274_1435,0.677263665851
2017_1277_1435,0.610417447486
2017_1329_1435,0.532071928281
2017_1348_1435,0.654657927379
2017_1305_1435,0.580569863499
2017_1435_1436,0.438811350468
2017_1233_1435,0.314912971187
2017_1240_1435,0.0647370511639
2017_1300_1435,0.129675893936
2017_1413_1435,0.141055196595
2017_1314_1435,0.93692076403
2017_1246_1435,0.930901351863
2017_1417_1435,0.841749613649
2017_1139_1435,0.759567271292
2017_1278_1435,0.462492344752
2017_1153_1435,0.834632984867
2017_1173_1435,0.718858166454
2017_1116_1435,0.675561844516
2017_1371_1435,0.660701039534
2017_1435_1455,0.114718943973
2017_1243_1435,0.470656705601
2017_1435_1448,0.594727248153
2017_1292_1435,0.693160266417
2017_1435_1457,0.644985604282
2017_1245_1435,0.256772543821
2017_1297_1435,0.161020261917
2017_1411_1435,0.159486453922
2017_1433_1462,0.599515600613
2017_1343_1433,0.367531569506
2017_1137_1433,0.225356753958
2017_1195_1433,0.160498885255
2017_1315_1433,0.0712575429525
2017_1355_1433,0.0987252697494
2017_1242_1433,0.84132024494
2017_1257_1433,0.720526536429
2017_1332_1433,0.805344932102
2017_1345_1433,0.608476889993
2017_1235_1433,0.568864931884
2017_1166_1433,0.368045891186
2017_1276_1433,0.50148323088
2017_1274_1433,0.43831069447
2017_1277_1433,0.368146048055
2017_1329_1433,0.297176045187
2017_1348_1433,0.413462831923
2017_1305_1433,0.339811880343
2017_1433_1436,0.677707944921
2017_1233_1433,0.145978703524
2017_1240_1433,0.0250933257069
2017_1300_1433,0.0524970392363
2017_1413_1433,0.0575516012929
2017_1314_1433,0.846701503759
2017_1246_1433,0.833601827904
2017_1417_1433,0.664197927341
2017_1139_1433,0.540178862689
2017_1278_1433,0.242401370933
2017_1153_1433,0.652393978838
2017_1173_1433,0.487392413105
2017_1116_1433,0.436397411042
2017_1371_1433,0.419987189495
2017_1433_1455,0.258424350531
2017_1243_1433,0.24847653268
2017_1433_1448,0.797830290787
2017_1292_1433,0.456532464504
2017_1433_1457,0.830097085654
2017_1245_1433,0.113844666993
2017_1297_1433,0.0666141178273
2017_1411_1433,0.0659089357761
2017_1343_1462,0.464929693355
2017_1137_1462,0.303135995201
2017_1195_1462,0.222317522272
2017_1315_1462,0.102917359025
2017_1355_1462,0.140739671275
2017_1242_1462,0.887992101721
2017_1257_1462,0.794028906885
2017_1332_1462,0.860847952947
2017_1345_1462,0.6991436926
2017_1235_1462,0.663633954721
2017_1166_1462,0.465480001426
2017_1276_1462,0.600666286397
2017_1274_1462,0.538495734862
2017_1277_1462,0.465587138552
2017_1329_1462,0.387348228229
2017_1348_1462,0.513157141479
2017_1305_1462,0.434915499646
2017_1436_1462,0.415578932127
2017_1233_1462,0.203560768863
2017_1240_1462,0.0370607912462
