Id,Pred
2017_1300_1462,0.0765081886724
2017_1413_1462,0.0836704596678
2017_1314_1462,0.891993783076
2017_1246_1462,0.882226075689
2017_1417_1462,0.747319584029
2017_1139_1462,0.637232364831
2017_1278_1462,0.323605853533
2017_1153_1462,0.73728177175
2017_1173_1462,0.587070513332
2017_1116_1462,0.536562888475
2017_1371_1462,0.519860333461
2017_1455_1462,0.810994216638
2017_1243_1462,0.330827474614
2017_1448_1462,0.274784981027
2017_1292_1462,0.556754099789
2017_1457_1462,0.234332608709
2017_1245_1462,0.161142987698
2017_1297_1462,0.0964250498778
2017_1411_1462,0.0954365544679
2017_1137_1343,0.334221249078
2017_1195_1343,0.248065360136
2017_1315_1343,0.116915738354
2017_1343_1355,0.841029157713
2017_1242_1343,0.901468427379
2017_1257_1343,0.816473976096
2017_1332_1343,0.877138287232
2017_1343_1345,0.271608289227
2017_1235_1343,0.694827254779
2017_1166_1343,0.501238627065
2017_1276_1343,0.634482744704
2017_1274_1343,0.573841726623
2017_1277_1343,0.50134627499
2017_1329_1343,0.42184158083
2017_1343_1348,0.451182203352
2017_1305_1343,0.470392431074
2017_1343_1436,0.549263315971
2017_1233_1343,0.227772526119
2017_1240_1343,0.0425262740529
2017_1300_1343,0.0872639242377
2017_1343_1413,0.90467085094
2017_1314_1343,0.905040129889
2017_1246_1343,0.896315141825
2017_1343_1417,0.226597913896
2017_1139_1343,0.669655287815
2017_1278_1343,0.355718705071
2017_1153_1343,0.764073304555
2017_1173_1343,0.621312446751
2017_1116_1343,0.571939239146
2017_1343_1371,0.444544661398
2017_1343_1455,0.168018258827
2017_1243_1343,0.363272076234
2017_1343_1448,0.695767799247
2017_1292_1343,0.59176183436
2017_1343_1457,0.738995044252
2017_1245_1343,0.181459016522
2017_1297_1343,0.109648306945
2017_1343_1411,0.891459462242
2017_1137_1195,0.603342995843
2017_1137_1315,0.791241293677
2017_1137_1355,0.72638581998
2017_1137_1242,0.0519960349244
2017_1137_1257,0.101362020225
2017_1137_1332,0.0656723952597
2017_1137_1345,0.157623035475
2017_1137_1235,0.180593966173
2017_1137_1166,0.333033274308
2017_1137_1276,0.224255039192
2017_1137_1274,0.271488023059
2017_1137_1277,0.332937636608
2017_1137_1329,0.407496324859
2017_1137_1348,0.292052061291
2017_1137_1305,0.361012054073
2017_1137_1436,0.379458182267
2017_1137_1233,0.629806897306
2017_1137_1240,0.918686505416
2017_1137_1300,0.839964826833
2017_1137_1413,0.826452673202
2017_1137_1314,0.0500176180576
2017_1137_1246,0.0548635966724
2017_1137_1417,0.12817802076
2017_1137_1139,0.198424637802
2017_1137_1278,0.476131138329
2017_1137_1153,0.134157815707
2017_1137_1173,0.234214300447
2017_1116_1137,0.726971450984
2017_1137_1371,0.286533318603
2017_1137_1455,0.0920145974319
2017_1137_1243,0.467955764627
2017_1137_1448,0.534366110283
2017_1137_1292,0.257157226927
2017_1137_1457,0.586910627718
2017_1137_1245,0.693588613868
2017_1137_1297,0.802943724459
2017_1137_1411,0.804740906621
2017_1195_1315,0.713711978343
2017_1195_1355,0.635855254779
2017_1195_1242,0.0348196193506
2017_1195_1257,0.0690660794688
2017_1195_1332,0.0441887070504
2017_1195_1345,0.109587251493
2017_1195_1235,0.126609935179
2017_1166_1195,0.752769976806
2017_1195_1276,0.159764330113
2017_1195_1274,0.196861170505
2017_1195_1277,0.247149895106
2017_1195_1329,0.311467409171
2017_1195_1348,0.213428580917
2017_1195_1305,0.270928466971
2017_1195_1436,0.286837923572
2017_1195_1233,0.528081844156
2017_1195_1240,0.881393215662
2017_1195_1300,0.775394013888
2017_1195_1413,0.758000710161
2017_1195_1314,0.0334716791331
2017_1195_1246,0.036776656541
2017_1195_1417,0.0881763394553
2017_1139_1195,0.859978620614
2017_1195_1278,0.374141355571
2017_1153_1195,0.907512060571
2017_1173_1195,0.832522138057
2017_1116_1195,0.80190661915
2017_1195_1371,0.208957023323
2017_1195_1455,0.0624898258177
2017_1195_1243,0.366492066734
2017_1195_1448,0.430144588284
2017_1195_1292,0.185466766558
2017_1195_1457,0.483072922289
2017_1195_1245,0.598208877179
2017_1195_1297,0.728267934606
2017_1195_1411,0.730517596867
2017_1315_1355,0.411866720506
2017_1242_1315,0.985738215912
2017_1257_1315,0.971105893552
2017_1315_1332,0.0182036007419
2017_1315_1345,0.0470371877488
2017_1235_1315,0.94505677249
2017_1166_1315,0.883614593066
2017_1276_1315,0.929146753902
2017_1274_1315,0.910495668467
2017_1277_1315,0.883658868031
2017_1315_1329,0.153560871885
2017_1315_1348,0.0981408592428
2017_1305_1315,0.870297339705
2017_1315_1436,0.138899009176
2017_1233_1315,0.690237012757
2017_1240_1315,0.251238678636
2017_1300_1315,0.41937239119
2017_1315_1413,0.556773166175
2017_1314_1315,0.986301614338
2017_1246_1315,0.984918577605
2017_1315_1417,0.0373347487899
2017_1139_1315,0.938704005235
2017_1278_1315,0.806615108075
2017_1153_1315,0.960732616576
2017_1173_1315,0.925344502197
2017_1116_1315,0.909860016167
2017_1315_1371,0.0957905496623
2017_1315_1455,0.0260359238586
2017_1243_1315,0.811680827323
2017_1315_1448,0.232377556216
2017_1292_1315,0.916323616538
2017_1315_1457,0.272612596007
2017_1245_1315,0.626133697248
2017_1297_1315,0.481963030082
2017_1315_1411,0.52088207881
2017_1242_1355,0.979670634502
2017_1257_1355,0.959071562708
2017_1332_1355,0.974095868369
2017_1345_1355,0.933886384313
2017_1235_1355,0.923032933241
2017_1166_1355,0.841102814026
2017_1276_1355,0.90141073391
2017_1274_1355,0.87642954416
2017_1277_1355,0.841160354052
2017_1329_1355,0.793521435806
2017_1348_1355,0.864993290138
2017_1305_1355,0.82389069732
2017_1355_1436,0.18788568587
2017_1233_1355,0.608394913142
2017_1240_1355,0.189590351293
2017_1300_1355,0.334921789205
2017_1355_1413,0.643074504667
2017_1314_1355,0.980468977847
2017_1246_1355,0.978509888748
2017_1355_1417,0.0526938309447
2017_1139_1355,0.914364425076
2017_1278_1355,0.744122500928
2017_1153_1355,0.944624205738
2017_1173_1355,0.896286204289
2017_1116_1355,0.875585016342
2017_1355_1371,0.131902650939
2017_1355_1455,0.0369250925256
2017_1243_1355,0.75031849561
2017_1355_1448,0.302741424779
2017_1292_1355,0.884193529765
2017_1355_1457,0.349610848922
2017_1245_1355,0.538674687465
2017_1297_1355,0.393449207997
2017_1355_1411,0.609267496719
2017_1242_1257,0.673464233573
2017_1242_1332,0.562405081782
2017_1242_1345,0.773828359893
2017_1235_1242,0.19880997296
2017_1166_1242,0.0987154596965
2017_1242_1276,0.840913050345
2017_1242_1274,0.872025892018
2017_1242_1277,0.901246223375
2017_1242_1329,0.926337994364
2017_1242_1348,0.882947037579
2017_1242_1305,0.911742824153
2017_1242_1436,0.917905890144
2017_1233_1242,0.0311448659017
2017_1240_1242,0.00481731240231
2017_1242_1300,0.989687613343
2017_1242_1413,0.988646036874
2017_1242_1314,0.490503407462
2017_1242_1246,0.514895086605
2017_1242_1417,0.728872974297
2017_1139_1242,0.180952491495
2017_1242_1278,0.943242153208
2017_1153_1242,0.260881616386
2017_1173_1242,0.151689463353
2017_1116_1242,0.127108928073
2017_1242_1371,0.880144187112
2017_1242_1455,0.649489527187
2017_1242_1243,0.941460151644
2017_1242_1448,0.954512306465
2017_1242_1292,0.863572022068
2017_1242_1457,0.962934036326
2017_1242_1245,0.976409261076
2017_1242_1297,0.986755925503
2017_1242_1411,0.986904055257
2017_1257_1332,0.383715046427
2017_1257_1345,0.623708250579
2017_1235_1257,0.338718391117
2017_1166_1257,0.184396278219
2017_1257_1276,0.719160128656
2017_1257_1274,0.767500879455
2017_1257_1277,0.815538954014
2017_1257_1329,0.859000609354
2017_1257_1348,0.785144276782
2017_1257_1305,0.833462053327
2017_1257_1436,0.844157160712
2017_1233_1257,0.0622264870778
2017_1240_1257,0.00989313132084
2017_1257_1300,0.978944344945
2017_1257_1413,0.976843061231
2017_1257_1314,0.318054083739
2017_1246_1257,0.660414069059
2017_1257_1417,0.565662089607
2017_1139_1257,0.313206789821
2017_1257_1278,0.889514464114
2017_1153_1257,0.421491554768
2017_1173_1257,0.269595979113
2017_1116_1257,0.231114575129
2017_1257_1371,0.780581503634
2017_1257_1455,0.473040709816
2017_1243_1257,0.113750973751
2017_1257_1448,0.910440125569
2017_1257_1292,0.754089328704
2017_1257_1457,0.926392276653
2017_1245_1257,0.0475032015626
2017_1257_1297,0.97304166834
2017_1257_1411,0.973339042281
2017_1332_1345,0.727192818135
2017_1235_1332,0.24156487373
2017_1166_1332,0.123256173276
2017_1276_1332,0.19538249525
2017_1274_1332,0.158509305028
2017_1277_1332,0.123302712636
2017_1329_1332,0.0926144271623
2017_1332_1348,0.854583132465
2017_1305_1332,0.110516762337
2017_1332_1436,0.897025148738
2017_1233_1332,0.0396260431103
2017_1240_1332,0.00617482573143
2017_1300_1332,0.0131978699521
2017_1332_1413,0.985473390418
2017_1314_1332,0.57141347659
2017_1246_1332,0.547365426404
2017_1332_1417,0.676838946074
2017_1139_1332,0.220926026932
2017_1278_1332,0.0716976426264
2017_1153_1332,0.311790485187
2017_1173_1332,0.186671933484
2017_1116_1332,0.157474968559
2017_1332_1371,0.851215551634
2017_1332_1455,0.59077415918
2017_1243_1332,0.0739119473422
2017_1332_1448,0.942357752618
2017_1292_1332,0.168590330702
2017_1332_1457,0.952918816268
2017_1245_1332,0.0300786866921
2017_1297_1332,0.0169358287244
2017_1332_1411,0.983252891062
2017_1235_1345,0.458898971452
2017_1166_1345,0.272374868988
2017_1276_1345,0.39267909756
2017_1274_1345,0.334028984075
2017_1277_1345,0.272460215514
2017_1329_1345,0.213697643331
2017_1345_1348,0.688188929098
2017_1305_1345,0.248593045956
2017_1345_1436,0.765891499127
2017_1233_1345,0.0989904108306
2017_1240_1345,0.0162746609746
2017_1300_1345,0.0343874558474
2017_1345_1413,0.962232121232
2017_1314_1345,0.780222542255
2017_1246_1345,0.763031987714
2017_1345_1417,0.440271381809
2017_1139_1345,0.430224612492
2017_1278_1345,0.170575177595
2017_1153_1345,0.546758323327
2017_1173_1345,0.379319271649
2017_1116_1345,0.332301600639
2017_1345_1371,0.682400052702
2017_1345_1455,0.351562835547
2017_1243_1345,0.175266654828
2017_1345_1448,0.859939304971
2017_1292_1345,0.350621675208
2017_1345_1457,0.883737860094
2017_1245_1345,0.0762760105614
2017_1297_1345,0.0438600796741
2017_1345_1411,0.956615422543
2017_1166_1235,0.305608605259
2017_1235_1276,0.568120877948
2017_1235_1274,0.629049720446
2017_1235_1277,0.694300009763
2017_1235_1329,0.757845418715
2017_1235_1348,0.652441804378
2017_1235_1305,0.719958157065
2017_1235_1436,0.735630402773
2017_1233_1235,0.114394681719
2017_1235_1240,0.980920206165
2017_1235_1300,0.959812991782
2017_1235_1413,0.95588849433
2017_1235_1314,0.193279516705
2017_1235_1246,0.208952525445
2017_1235_1417,0.400847077486
2017_1139_1235,0.470270439354
2017_1235_1278,0.805288282249
2017_1153_1235,0.586486021503
2017_1173_1235,0.418103776491
2017_1116_1235,0.369137794325
2017_1235_1371,0.646330333221
2017_1235_1455,0.315603064783
2017_1235_1243,0.800092956749
2017_1235_1448,0.839283934365
2017_1235_1292,0.611692361376
2017_1235_1457,0.866045457831
2017_1235_1245,0.911507233598
2017_1235_1297,0.948827444241
2017_1235_1411,0.949378026274
2017_1166_1276,0.366071864834
2017_1166_1274,0.426743009207
2017_1166_1277,0.499251390586
2017_1166_1329,0.57874137424
2017_1166_1348,0.451774243037
2017_1166_1305,0.530203099076
2017_1166_1436,0.549855112399
2017_1166_1233,0.772647700948
2017_1166_1240,0.957570962481
2017_1166_1300,0.912926302529
2017_1166_1413,0.904876826812
2017_1166_1314,0.0951655295619
2017_1166_1246,0.103907244321
2017_1166_1417,0.227017156283
2017_1139_1166,0.669126215755
2017_1166_1278,0.644829007155
2017_1153_1166,0.763642077145
2017_1166_1173,0.379250201587
2017_1116_1166,0.571353842817
2017_1166_1371,0.445135055634
2017_1166_1455,0.168352711813
2017_1166_1243,0.637280718582
2017_1166_1448,0.696273607928
2017_1166_1292,0.408815830331
2017_1166_1457,0.739455897016
2017_1166_1245,0.818895803701
2017_1166_1297,0.890584866134
2017_1166_1411,0.891690566159
2017_1274_1276,0.436855066841
2017_1276_1277,0.633228717959
2017_1276_1329,0.704057826991
2017_1276_1348,0.587970808645
2017_1276_1305,0.661513759298
2017_1276_1436,0.678998469967
2017_1233_1276,0.145242868802
2017_1240_1276,0.024949036588
2017_1276_1300,0.947796386296
2017_1276_1413,0.942768369588
2017_1276_1314,0.15406778647
2017_1246_1276,0.832779783111
2017_1276_1417,0.337122557351
2017_1139_1276,0.538709394333
2017_1276_1278,0.758683164038
2017_1153_1276,0.651051463155
2017_1173_1276,0.485914795995
2017_1116_1276,0.434943217204
2017_1276_1371,0.581452930398
2017_1276_1455,0.259559466873
2017_1243_1276,0.247373691904
2017_1276_1448,0.798782632358
2017_1276_1292,0.544934650411
2017_1276_1457,0.830929641016
2017_1245_1276,0.113249330838
2017_1276_1297,0.933752696417
2017_1276_1411,0.934454268032
2017_1274_1277,0.57279099677
2017_1274_1329,0.648818701759
2017_1274_1348,0.525661782466
2017_1274_1305,0.602813432984
2017_1274_1436,0.621595841733
2017_1233_1274,0.17952567686
2017_1240_1274,0.0318975464014
2017_1274_1300,0.933772823236
2017_1274_1413,0.927497442158
2017_1274_1314,0.123912287871
2017_1246_1274,0.865099065317
2017_1274_1417,0.283129811472
2017_1139_1274,0.600606718965
2017_1274_1278,0.709432162078
2017_1153_1274,0.706098473339
2017_1173_1274,0.548965056799
2017_1116_1274,0.49778375506
2017_1274_1371,0.518964639366
2017_1274_1455,0.213979074096
2017_1243_1274,0.297376323922
2017_1274_1448,0.755073587472
2017_1274_1292,0.481852760806
2017_1274_1457,0.792388699268
2017_1245_1274,0.141228189796
2017_1274_1297,0.916289746542
2017_1274_1411,0.917159847089
2017_1277_1329,0.579085835106
2017_1277_1348,0.452124240881
2017_1277_1305,0.530555055377
2017_1277_1436,0.550204835939
2017_1233_1277,0.227104175236
2017_1240_1277,0.0423716644204
2017_1277_1300,0.913038562324
2017_1277_1413,0.904998384456
2017_1277_1314,0.0952872748562
2017_1246_1277,0.895961112972
2017_1277_1417,0.227265212981
2017_1139_1277,0.668813298815
2017_1277_1278,0.64515256211
2017_1153_1277,0.763386938229
2017_1173_1277,0.620417084176
2017_1116_1277,0.571007741902
2017_1277_1371,0.445484089547
2017_1277_1455,0.168550644598
2017_1243_1277,0.362392714601
2017_1277_1448,0.696572350354
2017_1277_1292,0.40915738587
2017_1277_1457,0.739728042712
2017_1245_1277,0.180894728931
2017_1277_1297,0.890722481824
2017_1277_1411,0.891826960083
2017_1329_1348,0.374704798311
2017_1305_1329,0.549245113456
2017_1329_1436,0.470410747545
2017_1233_1329,0.288077068154
2017_1240_1329,0.0574331013718
2017_1300_1329,0.115953591178
2017_1329_1413,0.873696513725
2017_1314_1329,0.928952900262
2017_1246_1329,0.922236253005
2017_1329_1417,0.175981800091
2017_1139_1329,0.735520855219
2017_1278_1329,0.430991977247
2017_1153_1329,0.816278217868
2017_1173_1329,0.692389167415
2017_1116_1329,0.64701815106
2017_1329_1371,0.368437042365
2017_1329_1455,0.128316342454
2017_1243_1329,0.439054484042
2017_1329_1448,0.62504898995
2017_1292_1329,0.665398002989
2017_1329_1457,0.673610746509
2017_1245_1329,0.233204652045
2017_1297_1329,0.144531918625
2017_1329_1411,0.856871622944
2017_1305_1348,0.421442609574
2017_1348_1436,0.597721377354
2017_1233_1348,0.194784383041
2017_1240_1348,0.0351461577474
2017_1300_1348,0.0727095047057
2017_1348_1413,0.920453204645
2017_1314_1348,0.886576594611
2017_1246_1348,0.876386867816
2017_1348_1417,0.263212701929
2017_1139_1348,0.6244175434
2017_1278_1348,0.311679253261
2017_1153_1348,0.726484219353
2017_1173_1348,0.573669230245
2017_1116_1348,0.522854678882
2017_1348_1371,0.493887170748
2017_1348_1455,0.197585692442
2017_1243_1348,0.31876014847
2017_1348_1448,0.736044470998
2017_1292_1348,0.543134600957
2017_1348_1457,0.775396339898
2017_1245_1348,0.153842157789
2017_1297_1348,0.0917357117813
2017_1348_1411,0.909209541451
2017_1305_1436,0.520468673796
2017_1233_1305,0.248774769624
2017_1240_1305,0.0474981165507
2017_1300_1305,0.0969366118102
2017_1305_1413,0.894207799619
2017_1305_1314,0.0854657616406
2017_1246_1305,0.906591544422
2017_1305_1417,0.206952127404
2017_1139_1305,0.694745672373
2017_1278_1305,0.382672297351
2017_1153_1305,0.784302317442
2017_1173_1305,0.648145342516
2017_1116_1305,0.60001839803
2017_1305_1371,0.41617101449
2017_1305_1455,0.152450150715
2017_1243_1305,0.390451153924
2017_1305_1448,0.670721609669
2017_1292_1305,0.619405975572
2017_1305_1457,0.716055252361
2017_1245_1305,0.199292919804
2017_1297_1305,0.121471961762
2017_1305_1411,0.879739126247
2017_1233_1436,0.264177803408
2017_1240_1436,0.0512898429285
2017_1300_1436,0.104243039295
2017_1413_1436,0.113682077374
2017_1314_1436,0.920641159785
2017_1246_1436,0.913212148995
2017_1417_1436,0.805994048626
2017_1139_1436,0.711605013834
2017_1278_1436,0.401930069419
2017_1153_1436,0.797655995154
2017_1173_1436,0.666342372582
2017_1116_1436,0.619242248149
2017_1371_1436,0.603316516629
2017_1436_1455,0.142301642346
2017_1243_1436,0.409840500069
2017_1436_1448,0.652638911047
2017_1292_1436,0.638259789991
2017_1436_1457,0.699346151534
2017_1245_1436,0.212498883497
2017_1297_1436,0.130360743294
2017_1411_1436,0.129074053641
2017_1233_1240,0.869249323395
2017_1233_1300,0.755408863711
2017_1233_1413,0.736992870639
2017_1233_1314,0.0300505390034
2017_1233_1246,0.0330292584179
2017_1233_1417,0.0796244635598
2017_1139_1233,0.872857616821
2017_1233_1278,0.348453651575
2017_1153_1233,0.916443782432
2017_1173_1233,0.84747865384
2017_1116_1233,0.8190028203
2017_1233_1371,0.191146734023
2017_1233_1455,0.0562754311207
2017_1233_1243,0.341043362608
2017_1233_1448,0.403088261187
2017_1233_1292,0.169230319669
2017_1233_1457,0.455347615427
2017_1233_1245,0.571177068004
2017_1233_1297,0.705681199927
2017_1233_1411,0.708042892279
2017_1240_1300,0.317080941319
2017_1240_1413,0.296401412306
2017_1240_1314,0.00463601281552
2017_1240_1246,0.00510882014993
2017_1240_1417,0.0128389354253
2017_1139_1240,0.978571148616
2017_1240_1278,0.0744173901821
2017_1153_1240,0.98647864623
2017_1173_1240,0.973656872177
2017_1116_1240,0.967844767011
2017_1240_1371,0.0343079935003
2017_1240_1455,0.0088849945267
2017_1240_1243,0.0721891234232
2017_1240_1448,0.0921631639333
2017_1240_1292,0.0297137163161
2017_1240_1457,0.111651959636
2017_1240_1245,0.166833769951
2017_1240_1297,0.264951365663
2017_1240_1411,0.267177036602
2017_1300_1413,0.47550885701
2017_1300_1314,0.00992421773649
2017_1246_1300,0.989069575752
2017_1300_1417,0.0272280889683
2017_1139_1300,0.954993816401
2017_1278_1300,0.85249225226
2017_1153_1300,0.971346876139
2017_1173_1300,0.944976578487
2017_1116_1300,0.933270390383
2017_1300_1371,0.0710272195458
2017_1300_1455,0.0189277609525
2017_1243_1300,0.856569911536
2017_1300_1448,0.179306390808
2017_1292_1300,0.938169396568
2017_1300_1457,0.212901001116
2017_1245_1300,0.698841010975
2017_1297_1300,0.563146047158
2017_1300_1411,0.439659927051
2017_1314_1413,0.989079029575
2017_1246_1413,0.987972990935
2017_1413_1417,0.0299102768902
2017_1139_1413,0.950649188299
2017_1278_1413,0.839911446144
2017_1153_1413,0.968528852203
2017_1173_1413,0.939725978138
2017_1116_1413,0.926989035667
2017_1371_1413,0.922320556832
2017_1413_1455,0.0208097905223
2017_1243_1413,0.844273355658
2017_1413_1448,0.193982149648
2017_1292_1413,0.932315748035
2017_1413_1457,0.229557288009
2017_1245_1413,0.678103716587
2017_1297_1413,0.539225725733
2017_1411_1413,0.536392594318
2017_1246_1314,0.476242692583
2017_1314_1417,0.735831673852
2017_1139_1314,0.175750133303
2017_1278_1314,0.0548867918426
2017_1153_1314,0.254094203686
2017_1173_1314,0.147177235756
2017_1116_1314,0.123221676404
2017_1314_1371,0.883839141917
2017_1314_1455,0.657528346685
2017_1243_1314,0.0566135745728
2017_1314_1448,0.956029153722
2017_1292_1314,0.132298925711
2017_1314_1457,0.964180588549
2017_1245_1314,0.0227866432292
2017_1297_1314,0.0127880283126
2017_1314_1411,0.987355066108
2017_1246_1417,0.71808258876
2017_1139_1246,0.189085095124
2017_1246_1278,0.940284311985
2017_1153_1246,0.271416089254
2017_1173_1246,0.158761819879
2017_1116_1246,0.133215213381
2017_1246_1371,0.874336177769
2017_1246_1455,0.637112764588
2017_1243_1246,0.0615844923953
2017_1246_1448,0.952111972345
2017_1246_1292,0.857091346088
2017_1246_1457,0.960959930951
2017_1245_1246,0.0248656965017
2017_1246_1297,0.986032152388
2017_1246_1411,0.98618826395
2017_1139_1417,0.373410536479
2017_1278_1417,0.139645833768
2017_1153_1417,0.487728235364
2017_1173_1417,0.325388550994
2017_1116_1417,0.282018344938
2017_1371_1417,0.268646247054
2017_1417_1455,0.407213102153
2017_1243_1417,0.143633948582
2017_1417_1448,0.886095490655
2017_1292_1417,0.29880685052
2017_1417_1457,0.90593583517
2017_1245_1417,0.0611840367121
2017_1297_1417,0.0349393240187
2017_1411_1417,0.0345570393599
2017_1139_1278,0.786099252873
2017_1139_1153,0.385192311539
2017_1139_1173,0.552914411432
2017_1116_1139,0.397041351906
2017_1139_1371,0.618889671247
2017_1139_1455,0.29066385855
2017_1139_1243,0.780531461654
2017_1139_1448,0.822707606019
2017_1139_1292,0.58329688699
2017_1139_1457,0.851741740753
2017_1139_1245,0.901505855182
2017_1139_1297,0.942779181793
2017_1139_1411,0.943390956509
2017_1153_1278,0.85388284467
2017_1173_1278,0.747507973241
2017_1116_1278,0.706824353041
2017_1278_1371,0.307255763028
2017_1278_1455,0.100653857325
2017_1243_1278,0.507262566562
2017_1278_1448,0.558969796102
2017_1278_1292,0.276578734442
2017_1278_1457,0.610760280307
2017_1245_1278,0.28572240141
2017_1278_1297,0.818184560808
2017_1278_1411,0.819873926172
2017_1153_1173,0.664191349084
2017_1116_1153,0.291650016146
2017_1153_1371,0.7220019457
2017_1153_1455,0.395898004417
2017_1153_1243,0.850476316823
2017_1153_1448,0.881255781118
2017_1153_1292,0.691234682864
2017_1153_1457,0.901845745161
2017_1153_1245,0.936054649683
2017_1153_1297,0.963437690885
2017_1153_1411,0.963837067832
2017_1116_1173,0.44682398206
2017_1173_1371,0.569678958935
2017_1173_1455,0.250404011277
2017_1173_1243,0.743543742815
2017_1173_1448,0.790923968837
2017_1173_1292,0.532958542792
2017_1173_1457,0.824049941
2017_1173_1245,0.881819342643
2017_1173_1297,0.930708096772
2017_1173_1411,0.931439543856
2017_1116_1371,0.517114215846
2017_1116_1455,0.212735186614
2017_1116_1243,0.701072799751
2017_1116_1448,0.75370036151
2017_1116_1292,0.480002621379
2017_1116_1457,0.79116682444
2017_1116_1245,0.857870548719
2017_1116_1297,0.915719518214
2017_1116_1411,0.916595006315
2017_1371_1455,0.202060338761
2017_1243_1371,0.312713976354
2017_1371_1448,0.74144565611
2017_1292_1371,0.536182215521
2017_1371_1457,0.780232714797
2017_1245_1371,0.150234265607
2017_1297_1371,0.0894303952878
2017_1371_1411,0.911493418498
2017_1243_1455,0.102905575535
2017_1448_1455,0.0808106271153
2017_1292_1455,0.225673312796
2017_1455_1457,0.933696623644
2017_1245_1455,0.0426699791458
2017_1297_1455,0.024162424338
2017_1411_1455,0.0238951343226
2017_1243_1448,0.56660646601
2017_1243_1292,0.282831515633
2017_1243_1457,0.618112848853
2017_1243_1245,0.720569389183
2017_1243_1297,0.822756032068
2017_1243_1411,0.82441203667
2017_1292_1448,0.767166755376
2017_1448_1457,0.554686273235
2017_1245_1448,0.33506484027
2017_1297_1448,0.218708191224
2017_1411_1448,0.216766850072
2017_1292_1457,0.804472418182
2017_1245_1292,0.132362796134
2017_1292_1297,0.921873011319
2017_1292_1411,0.92268997479
2017_1245_1457,0.385305085992
2017_1297_1457,0.258278478786
2017_1411_1457,0.256101030104
2017_1245_1297,0.642891415472
2017_1245_1411,0.645503846759
2017_1297_1411,0.503349366456
